# Pathway	S-3-POLCOM-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9999999999
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0.9999999999
PWY-3781: aerobic respiration I (cytochrome c)	0.9999973981
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.9999973981
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9999109712
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9999109712
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.9999999999
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0.9999999999
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.9999984247
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.9999984247
PWY-5103: L-isoleucine biosynthesis III	0.9998575616
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9998575616
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.9852114453
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.9852114453
PWY-7663: gondoate biosynthesis (anaerobic)	0.9999939594
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.9999939594
PWY-7977: L-methionine biosynthesis IV	0.9999998167
PWY-7977: L-methionine biosynthesis IV|unclassified	0.9999998167
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9302263056
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9302263056
PWY-5973: cis-vaccenate biosynthesis	0.9974233262
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.9974233262
PHOTOALL-PWY: oxygenic photosynthesis	0.0341518879
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0341518879
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.5184055088
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.5184055088
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0594107541
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.0594107541
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0081907249
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0081907249
PWY66-409: superpathway of purine nucleotide salvage	0.1284214565
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.1284214565
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0513594036
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.0513594036
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000035
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000035
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0.6660789010
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	0.6660789010
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.2995304548
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.2995304548
PWY-6609: adenine and adenosine salvage III	0.8723180548
PWY-6609: adenine and adenosine salvage III|unclassified	0.8723180548
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.7468138890
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.7468138890
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.2644927935
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.2644927935
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.2644927935
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.2644927935
PWY-6123: inosine-5'-phosphate biosynthesis I	0.4648303829
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.4648303829
PWY-6124: inosine-5'-phosphate biosynthesis II	0.4200667948
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.4200667948
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0811061733
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0811061733
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0805973766
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0805973766
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000003
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000003
PWY-6703: preQ0 biosynthesis	0.1662765949
PWY-6703: preQ0 biosynthesis|unclassified	0.1662765949
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000143070
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0000143070
PWY-1042: glycolysis IV	0.4531477234
PWY-1042: glycolysis IV|unclassified	0.4531477234
PWY-2942: L-lysine biosynthesis III	0.1058644355
PWY-2942: L-lysine biosynthesis III|unclassified	0.1058644355
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0002422241
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0002422241
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0000164487
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0000164487
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0454361530
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0454361530
PWY0-1296: purine ribonucleosides degradation	0.4228234498
PWY0-1296: purine ribonucleosides degradation|unclassified	0.4228234498
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0026099740
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0026099740
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0009706335
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0009706335
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0135497886
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0135497886
ARO-PWY: chorismate biosynthesis I	0.0013300739
ARO-PWY: chorismate biosynthesis I|unclassified	0.0013300739
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0013567606
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.0013567606
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.0084909428
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.0084909428
HISTSYN-PWY: L-histidine biosynthesis	0.0000167342
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0.0000167342
GLUTORN-PWY: L-ornithine biosynthesis I	0.0017175974
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0017175974
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000107303
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0000107303
PWY-6823: molybdopterin biosynthesis	0.1227777279
PWY-6823: molybdopterin biosynthesis|unclassified	0.1227777279
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0000115084
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.0000115084
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.1789892474
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.1789892474
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0001558015
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0001558015
PWY-5686: UMP biosynthesis I	0.0000055593
PWY-5686: UMP biosynthesis I|unclassified	0.0000055593
PWY-7790: UMP biosynthesis II	0.0000055593
PWY-7790: UMP biosynthesis II|unclassified	0.0000055593
PWY-7791: UMP biosynthesis III	0.0000055593
PWY-7791: UMP biosynthesis III|unclassified	0.0000055593
PWY-3841: folate transformations II (plants)	0.0000000000
PWY-3841: folate transformations II (plants)|unclassified	0.0000000000
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.0040455597
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.0040455597
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0009505720
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0009505720
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0313037749
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0313037749
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.0313037749
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.0313037749
TRNA-CHARGING-PWY: tRNA charging	0.0000000902
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000902
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0116526842
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0116526842
PWY-5723: Rubisco shunt	0.0000000026
PWY-5723: Rubisco shunt|unclassified	0.0000000026
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.0050343910
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.0050343910
PWY-5097: L-lysine biosynthesis VI	0.0001090683
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0001090683
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000000
PENTOSE-P-PWY: pentose phosphate pathway	0.0000000026
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0000000026
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0217953533
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.0217953533
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0033859528
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0033859528
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000104978
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000104978
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0013203992
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0013203992
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0.0000000000
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	0.0000000000
PWY-6549: L-glutamine biosynthesis III	0.0000001649
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000001649
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000000123
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.0000000123
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0000000000
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000001
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000001
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000036
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000036
PWY-5695: inosine 5'-phosphate degradation	0.0000003930
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0000003930
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000000004
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0000000004
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000000000
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000000000
GLUCONEO-PWY: gluconeogenesis I	0.0000000000
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000000000
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000000001
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0000000001
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0000000000
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	0.0000000000
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0000001050
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0000001050
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0000000000
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000000003
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0000000003
PWY-6700: queuosine biosynthesis I (de novo)	0.0000000005
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.0000000005
PWY-7238: sucrose biosynthesis II	0.0000492553
PWY-7238: sucrose biosynthesis II|unclassified	0.0000492553
PWY-6608: guanosine nucleotides degradation III	0.0000003912
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000003912
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0000000000
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	0.0000000000
PWY-5941: glycogen degradation II	0.0000004708
PWY-5941: glycogen degradation II|unclassified	0.0000004708
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	0.0000000000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0000000001
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.0000000001
PWY66-399: gluconeogenesis III	0.0000000000
PWY66-399: gluconeogenesis III|unclassified	0.0000000000
PWY0-1479: tRNA processing	0.0000000000
PWY0-1479: tRNA processing|unclassified	0.0000000000
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.0000000000
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	0.0000000000
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.0000000000
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.0000000000
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.0000000000
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.0000000000
