# Pathway	S-25-POLJUN-G_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-101: photosynthesis light reactions	1.0000000000
PWY-101: photosynthesis light reactions|unclassified	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)	1.0000000000
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	1.0000000000
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	0.9999972405
VALSYN-PWY: L-valine biosynthesis|unclassified	0.9999972405
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.9991011224
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	0.9991011224
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.9991011224
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	0.9991011224
PWY-7663: gondoate biosynthesis (anaerobic)	0.9998689224
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.9998689224
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.9659525453
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0.9659525453
PWY-5973: cis-vaccenate biosynthesis	0.9888549505
PWY-5973: cis-vaccenate biosynthesis|unclassified	0.9888549505
PWY-5103: L-isoleucine biosynthesis III	0.9466156437
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.9466156437
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.9453078159
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.9453078159
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9937677133
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	0.9937677133
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9914348060
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9914348060
PHOTOALL-PWY: oxygenic photosynthesis	0.0120726093
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0120726093
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.9935899366
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	0.9935899366
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.9910118445
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	0.9910118445
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0408734906
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.0408734906
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.4445248282
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0.4445248282
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.4445248282
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.4445248282
PWY-1042: glycolysis IV	0.0122670454
PWY-1042: glycolysis IV|unclassified	0.0122670454
PWY-6609: adenine and adenosine salvage III	0.8221260072
PWY-6609: adenine and adenosine salvage III|unclassified	0.8221260072
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0004266833
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0004266833
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.3013462981
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.3013462981
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0098079767
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0.0098079767
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0016082346
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0016082346
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0256727099
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0256727099
PWY-5723: Rubisco shunt	0.0192028812
PWY-5723: Rubisco shunt|unclassified	0.0192028812
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.0084186488
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	0.0084186488
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000002429
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000002429
FERMENTATION-PWY: mixed acid fermentation	0.0002844975
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0002844975
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0002489435
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0002489435
PWY-7731: superpathway of photosynthetic hydrogen production	0.0022590429
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	0.0022590429
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0017154124
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0017154124
LIPASYN-PWY: phospholipases	0.3554174269
LIPASYN-PWY: phospholipases|unclassified	0.3554174269
PWY-6703: preQ0 biosynthesis	0.0396529460
PWY-6703: preQ0 biosynthesis|unclassified	0.0396529460
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000130405
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000130405
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.0139071618
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.0139071618
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0002776513
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0002776513
PENTOSE-P-PWY: pentose phosphate pathway	0.0130229341
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0130229341
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0383952843
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0383952843
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0383952843
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0383952843
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0716955229
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	0.0716955229
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0716955229
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	0.0716955229
CITRULBIO-PWY: L-citrulline biosynthesis	0.0167270145
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	0.0167270145
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0137879871
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.0137879871
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.0111749665
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.0111749665
ARO-PWY: chorismate biosynthesis I	0.0020478369
ARO-PWY: chorismate biosynthesis I|unclassified	0.0020478369
PWY-6124: inosine-5'-phosphate biosynthesis II	0.0476690968
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0.0476690968
PWY-5695: inosine 5'-phosphate degradation	0.0027058024
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0027058024
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0007610718
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.0007610718
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.0548396254
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.0548396254
PWY-7977: L-methionine biosynthesis IV	0.0004977531
PWY-7977: L-methionine biosynthesis IV|unclassified	0.0004977531
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0017451215
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.0017451215
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.0017451215
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.0017451215
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.0000354697
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.0000354697
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0061971225
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0061971225
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000057577
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000057577
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000394065
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0000394065
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.0106248641
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	0.0106248641
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0049911139
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0049911139
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0049911139
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0049911139
PWY-5097: L-lysine biosynthesis VI	0.0013212932
PWY-5097: L-lysine biosynthesis VI|unclassified	0.0013212932
PWY-2942: L-lysine biosynthesis III	0.0011369354
PWY-2942: L-lysine biosynthesis III|unclassified	0.0011369354
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.0000000000
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.0000000000
PWY-7560: methylerythritol phosphate pathway II	0.0000057577
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000057577
PWY66-409: superpathway of purine nucleotide salvage	0.0000000000
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0014639799
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0014639799
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.0004822773
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.0004822773
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000081543
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	0.0000081543
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0049482528
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.0049482528
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0000073124
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.0000073124
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0001421903
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0001421903
GLUTORN-PWY: L-ornithine biosynthesis I	0.0003356771
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.0003356771
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0001612082
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.0001612082
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0000052142
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0.0000052142
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.0000155582
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.0000155582
PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)	0.0000076292
PWY3DJ-35471: L-ascorbate biosynthesis IV (animals, D-glucuronate pathway)|unclassified	0.0000076292
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.0000031276
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.0000031276
PWY-6549: L-glutamine biosynthesis III	0.0000000000
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000000000
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000049
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	0.0000000049
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.0000148124
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.0000148124
PWY-5659: GDP-mannose biosynthesis	0.0000061156
PWY-5659: GDP-mannose biosynthesis|unclassified	0.0000061156
PWY0-1479: tRNA processing	0.0000000140
PWY0-1479: tRNA processing|unclassified	0.0000000140
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0000000271
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0000000271
PANTO-PWY: phosphopantothenate biosynthesis I	0.0000023185
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	0.0000023185
PWY-6823: molybdopterin biosynthesis	0.0000015664
PWY-6823: molybdopterin biosynthesis|unclassified	0.0000015664
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0000000020
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.0000000020
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.0000001723
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0.0000001723
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0.0000000163
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	0.0000000163
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000002
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000000002
PWY-5941: glycogen degradation II	0.0000000109
PWY-5941: glycogen degradation II|unclassified	0.0000000109
PWY-6317: D-galactose degradation I (Leloir pathway)	0.0000104842
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0.0000104842
PWY-5667: CDP-diacylglycerol biosynthesis I	0.0000335458
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	0.0000335458
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.0000335458
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	0.0000335458
PWY-7238: sucrose biosynthesis II	0.0000000073
PWY-7238: sucrose biosynthesis II|unclassified	0.0000000073
GLUCONEO-PWY: gluconeogenesis I	0.0000000000
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0000000000
PWY-6608: guanosine nucleotides degradation III	0.0000000871
PWY-6608: guanosine nucleotides degradation III|unclassified	0.0000000871
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.0000000007
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	0.0000000007
PWY-4984: urea cycle	0.0000000001
PWY-4984: urea cycle|unclassified	0.0000000001
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000009
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000009
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000001068
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.0000001068
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0000000007
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0000000007
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0000000014
