# Pathway	S-6-POLCOM-B_Coverage
UNMAPPED	1.0000000000
UNINTEGRATED	1.0000000000
UNINTEGRATED|unclassified	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1.0000000000
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	1.0000000000
VALSYN-PWY: L-valine biosynthesis	1.0000000000
VALSYN-PWY: L-valine biosynthesis|unclassified	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1.0000000000
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1.0000000000
PWY-5103: L-isoleucine biosynthesis III	1.0000000000
PWY-5103: L-isoleucine biosynthesis III|unclassified	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	1.0000000000
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage	1.0000000000
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1.0000000000
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1.0000000000
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1.0000000000
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)	1.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	1.0000000000
PWY-5973: cis-vaccenate biosynthesis	1.0000000000
PWY-5973: cis-vaccenate biosynthesis|unclassified	1.0000000000
PWY-7977: L-methionine biosynthesis IV	1.0000000000
PWY-7977: L-methionine biosynthesis IV|unclassified	1.0000000000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	1.0000000000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	1.0000000000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	1.0000000000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	1.0000000000
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9999998564
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0.9999998564
PWY-6124: inosine-5'-phosphate biosynthesis II	1.0000000000
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I	1.0000000000
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	1.0000000000
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.9999999971
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.9999999971
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.9999905294
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.9999905294
HISTSYN-PWY: L-histidine biosynthesis	1.0000000000
HISTSYN-PWY: L-histidine biosynthesis|unclassified	1.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III	1.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	1.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0455893325
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0455893325
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.9999993968
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.9999993968
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.9999999777
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	0.9999999777
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.9937800645
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.9937800645
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.9810735186
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0.9810735186
GLUTORN-PWY: L-ornithine biosynthesis I	0.9999545425
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.9999545425
PWY66-409: superpathway of purine nucleotide salvage	0.0040507892
PWY66-409: superpathway of purine nucleotide salvage|unclassified	0.0040507892
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.7597168006
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0.7597168006
HSERMETANA-PWY: L-methionine biosynthesis III	0.9132224141
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.9132224141
PWY-6823: molybdopterin biosynthesis	0.9999542074
PWY-6823: molybdopterin biosynthesis|unclassified	0.9999542074
PWY-6703: preQ0 biosynthesis	0.9998036021
PWY-6703: preQ0 biosynthesis|unclassified	0.9998036021
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000000000
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	0.0000000000
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0000025632
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	0.0000025632
PWY-3841: folate transformations II (plants)	0.0454751036
PWY-3841: folate transformations II (plants)|unclassified	0.0454751036
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.8795961808
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	0.8795961808
PWY-5723: Rubisco shunt	0.4267279534
PWY-5723: Rubisco shunt|unclassified	0.4267279534
TRNA-CHARGING-PWY: tRNA charging	0.0000000041
TRNA-CHARGING-PWY: tRNA charging|unclassified	0.0000000041
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.6911824654
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.6911824654
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.3494751893
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.3494751893
PENTOSE-P-PWY: pentose phosphate pathway	0.4267279534
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.4267279534
PWY-2942: L-lysine biosynthesis III	0.8145663474
PWY-2942: L-lysine biosynthesis III|unclassified	0.8145663474
GLUCONEO-PWY: gluconeogenesis I	0.0001421212
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0001421212
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.9576128415
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.9576128415
PWY-5097: L-lysine biosynthesis VI	0.8364347839
PWY-5097: L-lysine biosynthesis VI|unclassified	0.8364347839
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.8905936822
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.8905936822
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.8300355868
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	0.8300355868
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.8423718214
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.8423718214
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0000043940
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.0000043940
PWY-101: photosynthesis light reactions	0.9799665679
PWY-101: photosynthesis light reactions|unclassified	0.9799665679
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000000035
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	0.0000000035
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0003565263
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.0003565263
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.9935631846
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.9935631846
PWY-6609: adenine and adenosine salvage III	0.9992148049
PWY-6609: adenine and adenosine salvage III|unclassified	0.9992148049
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0000558514
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	0.0000558514
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.2888204094
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	0.2888204094
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.3210555455
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.3210555455
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.1200853967
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.1200853967
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.1200853967
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0.1200853967
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0000000040
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0.0000000040
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.0000000000
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0.0000000000
PWY-1042: glycolysis IV	0.7809811665
PWY-1042: glycolysis IV|unclassified	0.7809811665
PWY-6700: queuosine biosynthesis I (de novo)	0.2039585016
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.2039585016
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.8405092082
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	0.8405092082
PWY-7238: sucrose biosynthesis II	0.8270039972
PWY-7238: sucrose biosynthesis II|unclassified	0.8270039972
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0209181667
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.0209181667
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0.0153763374
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	0.0153763374
PHOTOALL-PWY: oxygenic photosynthesis	0.0021523268
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0.0021523268
PWY1ZNC-1: assimilatory sulfate reduction IV	0.6798827328
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	0.6798827328
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.6798827328
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	0.6798827328
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0471508404
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0471508404
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0000036816
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	0.0000036816
PWY-5690: TCA cycle II (plants and fungi)	0.0000022356
PWY-5690: TCA cycle II (plants and fungi)|unclassified	0.0000022356
FERMENTATION-PWY: mixed acid fermentation	0.0000029293
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0000029293
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.4428643563
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.4428643563
PWY-6549: L-glutamine biosynthesis III	0.0000021970
PWY-6549: L-glutamine biosynthesis III|unclassified	0.0000021970
ARO-PWY: chorismate biosynthesis I	0.0002945596
ARO-PWY: chorismate biosynthesis I|unclassified	0.0002945596
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000000026
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0.0000000026
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.2421560892
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	0.2421560892
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.3469701019
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.3469701019
PWY66-399: gluconeogenesis III	0.0000000000
PWY66-399: gluconeogenesis III|unclassified	0.0000000000
TCA: TCA cycle I (prokaryotic)	0.0000000000
TCA: TCA cycle I (prokaryotic)|unclassified	0.0000000000
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.0002105074
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.0002105074
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0000038678
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	0.0000038678
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0047265431
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0047265431
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000000
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	0.0000000000
PWY-5941: glycogen degradation II	0.0000000001
PWY-5941: glycogen degradation II|unclassified	0.0000000001
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0095960169
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0095960169
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0095960169
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0095960169
PWY0-1296: purine ribonucleosides degradation	0.0014334471
PWY0-1296: purine ribonucleosides degradation|unclassified	0.0014334471
PWY-5695: inosine 5'-phosphate degradation	0.0003882263
PWY-5695: inosine 5'-phosphate degradation|unclassified	0.0003882263
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000000000
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV|unclassified	0.0000000000
PWY-7858: (5Z)-dodecenoate biosynthesis II	0.0000000026
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	0.0000000026
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0000000000
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0.0000000000
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0.0000000000
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.1540924372
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.1540924372
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0004958251
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	0.0004958251
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000000
