;Tool;Version;Reference database;Non-default parameters
;;;;
Preprocessing;Kneaddata;0.12.0;n/a;Trimmomatic options: SLIDINGWINDOW:4:30 MINLEN:50
;bowtie;;;
Assembly;metaSPAdes;3.15.4;n/a;k: [21, 33, 55], Mode: ONLY assembling (without read error correction)
;MEGAHIT;1.2.9;n/a;
Binning;metaBAT2;2.12.1;n/a;minContig 1500, minCV 1.0, minCVSum 1.0, maxP 95%, minS 60, and maxEdges 200
;MaxBin;2.2.4;n/a;Minimum contig length 1000
;CONCOCT;1.1.0;n/a;
bin_refinement;CheckM;1.0.18;n/a;>50% completion and <10% contamination
;metaWRAP;1.3;n/a;
dereplication;dRep;3.4.0;n/a; --P_ani 0.90 --S_ani 0.95 --cov_thresh 0.1 --completeness 0.5 --contamination 0.10 --S_algo ANImf
chimera removal;GUNC;1.0.5;gunc_db_progenomes2.1;"considered a chimera when ""clade_separation_score > 0.45 && contamination_portion > 0.05 && reference_representation_score > 0.5"""
novelty analysis;Mash;2.3;genbank_57_bacteria;dist -d 0.05
;skani;0.2.1;gtdb-rs214;
MAG statistics;bbmap;38.86;n/a;
metabolic annotation;MicrobeAnnotator;2.0.5;RefSeq, Swissprot, Trembl; --refine
;Prodigal;2.6.3;;
Taxonomic profiling;Sourmash;4.7.0;gtdb-rs207;gather
;GTDB-Tk;2.2.5;gtdb-rs207;classify_wf
Phylogeny ;PhyloPhlAn;3.0.3;SGB.Oct22; --diversity high --accurate
Dark matter exploration;BLASTn;2.12.0;2022_03_23 nt; -evalue 0.01 -qcov_hsp_perc 75 -word_size 20 -max_target_seqs 5
