# Pathway	N-2-TORTOR-G_Abundance
UNMAPPED	6091089.4720154479
UNINTEGRATED	405166.7788769522
UNINTEGRATED|unclassified	405166.7788769522
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	918.3168492396
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	918.3168492396
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	918.3168492396
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	918.3168492396
VALSYN-PWY: L-valine biosynthesis	813.8488712389
VALSYN-PWY: L-valine biosynthesis|unclassified	813.8488712389
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	684.7997869732
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	684.7997869732
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	640.0018416833
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	640.0018416833
PWY-7221: guanosine ribonucleotides de novo biosynthesis	596.2478245437
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	596.2478245437
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	577.9430620957
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	577.9430620957
PWY-7208: superpathway of pyrimidine nucleobases salvage	577.3326667095
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	577.3326667095
PWY-5103: L-isoleucine biosynthesis III	564.8185756497
PWY-5103: L-isoleucine biosynthesis III|unclassified	564.8185756497
PWY-7663: gondoate biosynthesis (anaerobic)	554.1982464365
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	554.1982464365
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	529.5501975163
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	529.5501975163
PWY-101: photosynthesis light reactions	511.0858263213
PWY-101: photosynthesis light reactions|unclassified	511.0858263213
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	499.7923975233
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	499.7923975233
PWY-5973: cis-vaccenate biosynthesis	476.2318680886
PWY-5973: cis-vaccenate biosynthesis|unclassified	476.2318680886
PWY-7977: L-methionine biosynthesis IV	447.5960452894
PWY-7977: L-methionine biosynthesis IV|unclassified	447.5960452894
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	419.0589798224
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	419.0589798224
PHOTOALL-PWY: oxygenic photosynthesis	407.1188613003
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	407.1188613003
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	403.0232865393
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	403.0232865393
HSERMETANA-PWY: L-methionine biosynthesis III	384.3760712573
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	384.3760712573
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	382.7618252558
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	382.7618252558
PWY-5723: Rubisco shunt	373.8777177079
PWY-5723: Rubisco shunt|unclassified	373.8777177079
PWY-6123: inosine-5'-phosphate biosynthesis I	362.6018599795
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	362.6018599795
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	362.4253006438
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	362.4253006438
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	362.4253006438
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	362.4253006438
PWY-6124: inosine-5'-phosphate biosynthesis II	358.0594848448
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	358.0594848448
PWY-7111: pyruvate fermentation to isobutanol (engineered)	347.0043507230
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	347.0043507230
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	342.1568743701
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	342.1568743701
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	333.6530555260
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	333.6530555260
HISTSYN-PWY: L-histidine biosynthesis	324.6954392735
HISTSYN-PWY: L-histidine biosynthesis|unclassified	324.6954392735
PWY-3001: superpathway of L-isoleucine biosynthesis I	312.2517472010
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	312.2517472010
PENTOSE-P-PWY: pentose phosphate pathway	305.2229643535
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	305.2229643535
PWY-7234: inosine-5'-phosphate biosynthesis III	296.6413562968
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	296.6413562968
THRESYN-PWY: superpathway of L-threonine biosynthesis	292.3973821837
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	292.3973821837
CALVIN-PWY: Calvin-Benson-Bassham cycle	291.9573377130
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	291.9573377130
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	290.5592806855
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	290.5592806855
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	288.0611272777
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	288.0611272777
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	280.8081223701
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	280.8081223701
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	277.2949349939
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	277.2949349939
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	264.1090958055
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	264.1090958055
PWY0-862: (5Z)-dodecenoate biosynthesis I	261.7495648721
PWY0-862: (5Z)-dodecenoate biosynthesis I|unclassified	261.7495648721
FASYN-ELONG-PWY: fatty acid elongation -- saturated	261.2309929671
FASYN-ELONG-PWY: fatty acid elongation -- saturated|unclassified	261.2309929671
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	259.0690919225
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	259.0690919225
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	259.0690919225
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	259.0690919225
GLUTORN-PWY: L-ornithine biosynthesis I	255.3893813152
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	255.3893813152
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	253.3596494369
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	253.3596494369
PWY-6823: molybdopterin biosynthesis	253.2899968053
PWY-6823: molybdopterin biosynthesis|unclassified	253.2899968053
PWY-2942: L-lysine biosynthesis III	251.6984451632
PWY-2942: L-lysine biosynthesis III|unclassified	251.6984451632
PWY-7664: oleate biosynthesis IV (anaerobic)	251.0298457461
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	251.0298457461
PWY-3781: aerobic respiration I (cytochrome c)	248.4985424752
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	248.4985424752
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	246.1328237709
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	246.1328237709
GLUCONEO-PWY: gluconeogenesis I	240.3580157371
GLUCONEO-PWY: gluconeogenesis I|unclassified	240.3580157371
ARO-PWY: chorismate biosynthesis I	239.9441412699
ARO-PWY: chorismate biosynthesis I|unclassified	239.9441412699
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	238.9736608210
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	238.9736608210
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	235.7608326753
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	235.7608326753
PWY-3841: folate transformations II (plants)	233.7682317799
PWY-3841: folate transformations II (plants)|unclassified	233.7682317799
PWY-1042: glycolysis IV	229.6151051792
PWY-1042: glycolysis IV|unclassified	229.6151051792
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	227.8832975258
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	227.8832975258
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	222.7427775154
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	222.7427775154
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	221.5301991854
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	221.5301991854
PWY-5686: UMP biosynthesis I	221.2251340769
PWY-5686: UMP biosynthesis I|unclassified	221.2251340769
PWY-7790: UMP biosynthesis II	221.2251340769
PWY-7790: UMP biosynthesis II|unclassified	221.2251340769
PWY-7791: UMP biosynthesis III	221.2251340769
PWY-7791: UMP biosynthesis III|unclassified	221.2251340769
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	221.1296401774
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	221.1296401774
PWY-6700: queuosine biosynthesis I (de novo)	220.4983611933
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	220.4983611933
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	219.0685853210
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	219.0685853210
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	216.5594323675
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	216.5594323675
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	215.0601493235
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	215.0601493235
PWY-6703: preQ0 biosynthesis	207.1411763654
PWY-6703: preQ0 biosynthesis|unclassified	207.1411763654
PWY-7731: superpathway of photosynthetic hydrogen production	202.1655073856
PWY-7731: superpathway of photosynthetic hydrogen production|unclassified	202.1655073856
NONMEVIPP-PWY: methylerythritol phosphate pathway I	199.0454785723
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	199.0454785723
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	198.4859388871
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	198.4859388871
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	198.4628366446
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	198.4628366446
PWY-5097: L-lysine biosynthesis VI	196.9825056785
PWY-5097: L-lysine biosynthesis VI|unclassified	196.9825056785
DAPLYSINESYN-PWY: L-lysine biosynthesis I	195.3824657159
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	195.3824657159
PWY-5484: glycolysis II (from fructose 6-phosphate)	191.5853810247
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	191.5853810247
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	190.7180051818
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	190.7180051818
PWY-5913: partial TCA cycle (obligate autotrophs)	189.6997927546
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	189.6997927546
PWY66-409: superpathway of purine nucleotide salvage	187.9069766413
PWY66-409: superpathway of purine nucleotide salvage|unclassified	187.9069766413
PWY-7238: sucrose biosynthesis II	186.8987431112
PWY-7238: sucrose biosynthesis II|unclassified	186.8987431112
PWY-5690: TCA cycle II (plants and fungi)	184.9410891214
PWY-5690: TCA cycle II (plants and fungi)|unclassified	184.9410891214
TRNA-CHARGING-PWY: tRNA charging	184.0663357795
TRNA-CHARGING-PWY: tRNA charging|unclassified	184.0663357795
PWY-7858: (5Z)-dodecenoate biosynthesis II	180.5026548284
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	180.5026548284
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	178.0293139757
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	178.0293139757
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	177.3076555582
