intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1736000,0.002348904295680506,0.42115477923338185,0.002348904295680506,0.0018744715722294665,1.8888248847926268,1.0,1.251161488664494,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_Q.bin.1.fa.sig,4a55c188a08e129bcb7db79be3cc946c,0.42115477923338185,1736000,0,29486000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8226009447180399,0.9724901634301344,0.8975455540740871,0.9724901634301344,False,3279,3279,1749293
1629000,0.002204127360405267,0.23031245581789905,0.002204127360405267,0.001478311523569808,1.587476979742173,1.0,1.062441138480563,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_W.bin.2.fa.sig,5575d8948e87a9e5182f28582ff5a2c6,0.23031245581789905,1629000,1,27857000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.820914558264478,0.9537391149888539,0.887326836626666,0.9537391149888539,False,2586,5865,1749293
1496000,0.0020241709829136156,0.21488318430920103,0.002016052650094443,0.0012347845672508837,1.4496644295302012,1.0,0.8219819035773034,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Brown_AA.bin.3.fa.sig,49810892ce7860502d6bbd63b0d4c4c1,0.21574848572252667,1490000,2,26367000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8186622188489846,0.9517315002350704,0.8851968595420274,0.9517315002350704,False,2160,8025,1749293
1416000,0.001915926545324652,0.2209393041036043,0.001915926545324652,0.0013405415787978343,1.6560734463276836,1.0,1.0103656860089787,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,"GCA_017741845.1 Rhizobium sp. L245/93 strain=L245/93 ASM1774184v1",a329d2f1ffb631a91e9800b197aab951,0.2209393041036043,1416000,3,24951000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.817212125216322,0.9524616879687873,0.8848369065925547,0.9524616879687873,False,2345,10370,1749293
1378000,0.0018645104374698945,0.30614525139664805,0.0018536859937109981,0.0012942371575259263,1.6525547445255475,1.0,0.9788329332611433,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_P.bin.4.fa.sig,6e210e58820aaf43bab9f7584a6ab310,0.30793296089385475,1370000,4,23581000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8164953276147299,0.9627168793536934,0.8896061034842117,0.9627168793536934,False,2264,12634,1749293
1325000,0.0017927984975672064,0.37003912800447175,0.0017914454420973442,0.0013851310215041161,1.8300604229607251,1.0,1.2348060243614043,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Brown_Q.bin.3.fa.sig,401c13f1de604bddcf7fa6832e4f037c,0.3703186137506987,1324000,5,22257000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8154629637520537,0.9684631088049319,0.8919630362784928,0.9684631088049319,False,2423,15057,1749293
1362000,0.0018428615499521018,0.23072583678074465,0.001660199061520726,0.0010347037345944904,1.4751426242868786,1.0,0.8273995013495821,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_AD.bin.2.fa.sig,266590aa5e5fb739639d906ef258672e,0.25611132004512976,1227000,6,21030000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8161877784469163,0.9570112811920971,0.8865995298195066,0.9570112811920971,False,1810,16867,1749293
1200000,0.0016236665638344509,0.21343096981603857,0.0016169012864851407,0.001105589515307041,1.6184100418410041,1.0,1.0969699534297253,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_P.bin.6.fa.sig,84b6ad24d9a54c95d65519e42989f579,0.21432398642614753,1195000,7,19835000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8128605136586801,0.9515281435164534,0.8821943285875667,0.9515281435164534,False,1934,18801,1749293
1110000,0.0015018915715468671,0.35980551053484605,0.0015018915715468671,0.0010204122465476053,1.6081081081081081,1.0,1.0216251966189416,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_AK.bin.6.fa.sig,e5a9837caa508d46bd67d7f7c16eb9ea,0.35980551053484605,1110000,8,18725000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8108188285352455,0.9675637895148474,0.8891913090250465,0.9675637895148474,False,1785,20586,1749293
1018000,0.0013774104683195593,0.2273546642631816,0.0013652329690908007,0.0008391961781131005,1.4549058473736374,1.0,0.8113407128234945,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Green_T.bin.4.fa.sig,3e9b140ae3e3b0494ae7302299a42fd7,0.22938260477692654,1009000,9,17716000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.8085590118062933,0.9536146596030863,0.8810868357046898,0.9536146596030863,False,1468,22054,1749293
926000,0.0012529293650922514,0.2359235668789809,0.0012529293650922514,0.0008146148186724579,1.538876889848812,1.0,0.8494061144487348,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_genbank_k31.sbt.zip,Brown_N.bin.1.fa.sig,26f6633a31f33bf4ded363421b51c4b2,0.2359235668789809,926000,10,16790000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-16-POLJUN-G/S-16-POLJUN-G_unmatched_2.fastq,S-16-POLJUN-G,2bb6b0f5,739068000,31,DNA,1000,739068,True,0.806092218264905,0.9544799654010867,0.8802860918329958,0.9544799654010867,False,1425,23479,1749293
